"OBSERVATION_TYPE","SITE_ID","DATE","VARIABLE_UNITS","VARIABLE_NAME","VALUE"
"TAXON_COUNT","D_39","2004","BIOMASS","Antennaria neglecta","0"
"TAXON_COUNT","D_1","1982","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_1","1983","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_1","1984","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_1","1985","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_1","1986","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_1","1987","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_1","1988","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_1","1989","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_1","1990","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_1","1991","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_1","1992","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_1","1993","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_1","1994","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_1","1995","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_1","1996","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_1","1997","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_1","1998","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_1","1999","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_1","2000","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_1","2001","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_1","2002","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_1","2003","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_1","2004","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_17","1982","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_17","1983","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_17","1984","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_17","1985","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_17","1986","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_17","1987","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_17","1988","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_17","1989","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_17","1990","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_17","1991","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_17","1992","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_17","1993","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_17","1994","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_17","1995","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_17","1996","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_17","1997","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_17","1998","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_17","1999","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_17","2000","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_17","2001","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_17","2002","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_17","2003","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_17","2004","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_36","1982","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_36","1983","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_36","1984","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_36","1985","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_36","1986","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_36","1987","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_36","1988","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_36","1989","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_36","1990","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_36","1991","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_36","1992","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_36","1993","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_36","1994","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_36","1995","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_36","1996","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_36","1997","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_36","1998","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_36","1999","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_36","2000","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_36","2001","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_36","2002","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_36","2003","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_36","2004","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_38","1982","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_38","1983","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_38","1984","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_38","1985","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_38","1986","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_38","1987","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_38","1988","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_38","1989","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_38","1990","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_38","1991","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_38","1992","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_38","1993","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_38","1994","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_38","1995","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_38","1996","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_38","1997","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_38","1998","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_38","1999","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_38","2000","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_38","2001","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_38","2002","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_38","2003","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_38","2004","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_39","1982","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_39","1983","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_39","1984","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_39","1985","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_39","1986","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_39","1987","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_39","1988","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_39","1989","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_39","1990","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_39","1991","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_39","1992","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_39","1993","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_39","1994","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_39","1995","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_39","1996","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_39","1997","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_39","1998","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_39","1999","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_39","2000","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_39","2001","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_39","2002","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_39","2003","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_39","2004","BIOMASS","Apocynum androsaemifolium","0"
"TAXON_COUNT","D_1","1982","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_1","1983","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_1","1984","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_1","1985","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_1","1986","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_1","1987","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_1","1988","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_1","1989","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_1","1990","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_1","1991","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_1","1992","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_1","1993","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_1","1994","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_1","1995","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_1","1996","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_1","1997","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_1","1998","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_1","1999","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_1","2000","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_1","2001","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_1","2002","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_1","2003","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_1","2004","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_17","1982","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_17","1983","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_17","1984","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_17","1985","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_17","1986","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_17","1987","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_17","1988","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_17","1989","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_17","1990","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_17","1991","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_17","1992","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_17","1993","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_17","1994","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_17","1995","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_17","1996","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_17","1997","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_17","1998","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_17","1999","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_17","2000","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_17","2001","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_17","2002","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_17","2003","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_17","2004","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_36","1982","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_36","1983","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_36","1984","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_36","1985","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_36","1986","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_36","1987","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_36","1988","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_36","1989","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_36","1990","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_36","1991","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_36","1992","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_36","1993","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_36","1994","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_36","1995","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_36","1996","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_36","1997","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_36","1998","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_36","1999","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_36","2000","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_36","2001","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_36","2002","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_36","2003","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_36","2004","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_38","1982","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_38","1983","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_38","1984","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_38","1985","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_38","1986","BIOMASS","Apocynum cannabinum","0.267"
"TAXON_COUNT","D_38","1987","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_38","1988","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_38","1989","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_38","1990","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_38","1991","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_38","1992","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_38","1993","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_38","1994","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_38","1995","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_38","1996","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_38","1997","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_38","1998","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_38","1999","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_38","2000","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_38","2001","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_38","2002","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_38","2003","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_38","2004","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_39","1982","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_39","1983","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_39","1984","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_39","1985","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_39","1986","BIOMASS","Apocynum cannabinum","0.2"
"TAXON_COUNT","D_39","1987","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_39","1988","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_39","1989","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_39","1990","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_39","1991","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_39","1992","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_39","1993","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_39","1994","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_39","1995","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_39","1996","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_39","1997","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_39","1998","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_39","1999","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_39","2000","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_39","2001","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_39","2002","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_39","2003","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_39","2004","BIOMASS","Apocynum cannabinum","0"
"TAXON_COUNT","D_1","1982","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_1","1983","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_1","1984","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_1","1985","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_1","1986","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_1","1987","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_1","1988","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_1","1989","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_1","1990","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_1","1991","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_1","1992","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_1","1993","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_1","1994","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_1","1995","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_1","1996","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_1","1997","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_1","1998","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_1","1999","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_1","2000","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_1","2001","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_1","2002","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_1","2003","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_1","2004","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_17","1982","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_17","1983","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_17","1984","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_17","1985","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_17","1986","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_17","1987","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_17","1988","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_17","1989","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_17","1990","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_17","1991","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_17","1992","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_17","1993","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_17","1994","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_17","1995","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_17","1996","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_17","1997","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_17","1998","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_17","1999","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_17","2000","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_17","2001","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_17","2002","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_17","2003","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_17","2004","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_36","1982","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_36","1983","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_36","1984","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_36","1985","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_36","1986","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_36","1987","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_36","1988","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_36","1989","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_36","1990","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_36","1991","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_36","1992","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_36","1993","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_36","1994","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_36","1995","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_36","1996","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_36","1997","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_36","1998","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_36","1999","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_36","2000","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_36","2001","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_36","2002","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_36","2003","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_36","2004","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_38","1982","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_38","1983","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_38","1984","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_38","1985","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_38","1986","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_38","1987","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_38","1988","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_38","1989","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_38","1990","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_38","1991","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_38","1992","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_38","1993","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_38","1994","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_38","1995","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_38","1996","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_38","1997","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_38","1998","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_38","1999","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_38","2000","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_38","2001","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_38","2002","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_38","2003","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_38","2004","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_39","1982","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_39","1983","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_39","1984","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_39","1985","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_39","1986","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_39","1987","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_39","1988","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_39","1989","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_39","1990","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_39","1991","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_39","1992","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_39","1993","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_39","1994","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_39","1995","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_39","1996","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_39","1997","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_39","1998","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_39","1999","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_39","2000","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_39","2001","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_39","2002","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_39","2003","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_39","2004","BIOMASS","Arabis sp.","0"
"TAXON_COUNT","D_1","1982","BIOMASS","Aristida sp.","0"
"TAXON_COUNT","D_1","1983","BIOMASS","Aristida sp.","0"
"TAXON_COUNT","D_1","1984","BIOMASS","Aristida sp.","0"
"TAXON_COUNT","D_1","1985","BIOMASS","Aristida sp.","0"
"TAXON_COUNT","D_1","1986","BIOMASS","Aristida sp.","0"
"TAXON_COUNT","D_1","1987","BIOMASS","Aristida sp.","0"
"TAXON_COUNT","D_1","1988","BIOMASS","Aristida sp.","0"
"TAXON_COUNT","D_1","1989","BIOMASS","Aristida sp.","0.033"
"TAXON_COUNT","D_1","1990","BIOMASS","Aristida sp.","0"
"TAXON_COUNT","D_1","1991","BIOMASS","Aristida sp.","0"
"TAXON_COUNT","D_1","1992","BIOMASS","Aristida sp.","0"
"TAXON_COUNT","D_1","1993","BIOMASS","Aristida sp.","0"
"TAXON_COUNT","D_1","1994","BIOMASS","Aristida sp.","0"
"TAXON_COUNT","D_1","1995","BIOMASS","Aristida sp.","0"
"TAXON_COUNT","D_1","1996","BIOMASS","Aristida sp.","0"
