"OBSERVATION_TYPE","SITE_ID","DATE","VARIABLE_UNITS","VARIABLE_NAME","VALUE"
"TAXON_COUNT","39",2006,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","4",1989,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","4",1990,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","4",1991,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","4",1992,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","4",1993,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","4",1994,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","4",1995,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","4",1996,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","4",1997,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","4",1998,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","4",1999,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","4",2000,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","4",2001,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","4",2002,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","4",2003,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","4",2004,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","4",2005,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","4",2006,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","40",1989,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","40",1990,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","40",1991,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","40",1992,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","40",1993,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","40",1994,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","40",1995,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","40",1996,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","40",1997,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","40",1998,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","40",1999,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","40",2000,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","40",2001,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","40",2002,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","40",2003,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","40",2004,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","40",2005,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","40",2006,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","41",1989,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","41",1990,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","41",1991,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","41",1992,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","41",1993,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","41",1994,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","41",1995,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","41",1996,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","41",1997,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","41",1998,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","41",1999,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","41",2000,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","41",2001,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","41",2002,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","41",2003,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","41",2004,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","41",2005,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","41",2006,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","44",1989,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","44",1990,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","44",1991,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","44",1992,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","44",1993,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","44",1994,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","44",1995,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","44",1996,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","44",1997,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","44",1998,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","44",1999,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","44",2000,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","44",2001,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","44",2002,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","44",2003,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","44",2004,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","44",2005,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","44",2006,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","45",1989,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","45",1990,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","45",1991,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","45",1992,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","45",1993,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","45",1994,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","45",1995,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","45",1996,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","45",1997,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","45",1998,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","45",1999,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","45",2000,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","45",2001,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","45",2002,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","45",2003,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","45",2004,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","45",2005,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","45",2006,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","47",1989,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","47",1990,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","47",1991,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","47",1992,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","47",1993,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","47",1994,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","47",1995,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","47",1996,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","47",1997,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","47",1998,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","47",1999,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","47",2000,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","47",2001,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","47",2002,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","47",2003,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","47",2004,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","47",2005,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","47",2006,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","5",1989,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","5",1990,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","5",1991,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","5",1992,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","5",1993,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","5",1994,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","5",1995,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","5",1996,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","5",1997,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","5",1998,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","5",1999,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","5",2000,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","5",2001,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","5",2002,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","5",2003,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","5",2004,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","5",2005,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","5",2006,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","53",1989,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","53",1990,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","53",1991,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","53",1992,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","53",1993,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","53",1994,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","53",1995,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","53",1996,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","53",1997,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","53",1998,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","53",1999,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","53",2000,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","53",2001,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","53",2002,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","53",2003,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","53",2004,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","53",2005,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","53",2006,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","70",1989,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","70",1990,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","70",1991,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","70",1992,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","70",1993,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","70",1994,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","70",1995,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","70",1996,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","70",1997,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","70",1998,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","70",1999,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","70",2000,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","70",2001,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","70",2002,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","70",2003,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","70",2004,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","70",2005,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","70",2006,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","72",1989,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","72",1990,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","72",1991,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","72",1992,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","72",1993,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","72",1994,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","72",1995,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","72",1996,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","72",1997,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","72",1998,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","72",1999,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","72",2000,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","72",2001,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","72",2002,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","72",2003,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","72",2004,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","72",2005,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","72",2006,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","76",1989,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","76",1990,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","76",1991,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","76",1992,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","76",1993,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","76",1994,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","76",1995,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","76",1996,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","76",1997,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","76",1998,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","76",1999,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","76",2000,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","76",2001,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","76",2002,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","76",2003,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","76",2004,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","76",2005,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","76",2006,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","77",1989,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","77",1990,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","77",1991,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","77",1992,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","77",1993,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","77",1994,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","77",1995,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","77",1996,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","77",1997,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","77",1998,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","77",1999,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","77",2000,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","77",2001,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","77",2002,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","77",2003,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","77",2004,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","77",2005,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","77",2006,"COUNT (monthly sum)","Ceuthophilus_spp.",0
"TAXON_COUNT","21",1989,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","21",1990,"COUNT (monthly sum)","Chloealtis_conspersa",2
"TAXON_COUNT","21",1991,"COUNT (monthly sum)","Chloealtis_conspersa",3
"TAXON_COUNT","21",1992,"COUNT (monthly sum)","Chloealtis_conspersa",3
"TAXON_COUNT","21",1993,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","21",1994,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","21",1995,"COUNT (monthly sum)","Chloealtis_conspersa",2
"TAXON_COUNT","21",1996,"COUNT (monthly sum)","Chloealtis_conspersa",1
"TAXON_COUNT","21",1997,"COUNT (monthly sum)","Chloealtis_conspersa",1
"TAXON_COUNT","21",1998,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","21",1999,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","21",2000,"COUNT (monthly sum)","Chloealtis_conspersa",1
"TAXON_COUNT","21",2001,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","21",2002,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","21",2003,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","21",2004,"COUNT (monthly sum)","Chloealtis_conspersa",2
"TAXON_COUNT","21",2005,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","21",2006,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","24",1989,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","24",1990,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","24",1991,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","24",1992,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","24",1993,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","24",1994,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","24",1995,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","24",1996,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","24",1997,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","24",1998,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","24",1999,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","24",2000,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","24",2001,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","24",2002,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","24",2003,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","24",2004,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","24",2005,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","24",2006,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","26",1989,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","26",1990,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","26",1991,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","26",1992,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","26",1993,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","26",1994,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","26",1995,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","26",1996,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","26",1997,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","26",1998,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","26",1999,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","26",2000,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","26",2001,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","26",2002,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","26",2003,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","26",2004,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","26",2005,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","26",2006,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","27",1989,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","27",1990,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","27",1991,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","27",1992,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","27",1993,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","27",1994,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","27",1995,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","27",1996,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","27",1997,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","27",1998,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","27",1999,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","27",2000,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","27",2001,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","27",2002,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","27",2003,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","27",2004,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","27",2005,"COUNT (monthly sum)","Chloealtis_conspersa",1
"TAXON_COUNT","27",2006,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","32",1989,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","32",1990,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","32",1991,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","32",1992,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","32",1993,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","32",1994,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","32",1995,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","32",1996,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","32",1997,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","32",1998,"COUNT (monthly sum)","Chloealtis_conspersa",1
"TAXON_COUNT","32",1999,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","32",2000,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","32",2001,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","32",2002,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","32",2003,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","32",2004,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","32",2005,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","32",2006,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","35",1989,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","35",1990,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","35",1991,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","35",1992,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","35",1993,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","35",1994,"COUNT (monthly sum)","Chloealtis_conspersa",1
"TAXON_COUNT","35",1995,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","35",1996,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","35",1997,"COUNT (monthly sum)","Chloealtis_conspersa",2
"TAXON_COUNT","35",1998,"COUNT (monthly sum)","Chloealtis_conspersa",0
"TAXON_COUNT","35",1999,"COUNT (monthly sum)","Chloealtis_conspersa",1
"TAXON_COUNT","35",2000,"COUNT (monthly sum)","Chloealtis_conspersa",0
