"OBSERVATION_TYPE","SITE_ID","DATE","VARIABLE_UNITS","VARIABLE_NAME","VALUE"
"TAXON_COUNT","C_E","1993","Average_count","ACR_ACR_ERI_SIM",0
"TAXON_COUNT","C_E","1994","Average_count","ACR_ACR_ERI_SIM",0
"TAXON_COUNT","C_E","1995","Average_count","ACR_ACR_ERI_SIM",0
"TAXON_COUNT","C_E","1996","Average_count","ACR_ACR_ERI_SIM",0
"TAXON_COUNT","C_E","1997","Average_count","ACR_ACR_ERI_SIM",0
"TAXON_COUNT","C_E","1998","Average_count","ACR_ACR_ERI_SIM",0
"TAXON_COUNT","C_E","1999","Average_count","ACR_ACR_ERI_SIM",0
"TAXON_COUNT","C_E","2000","Average_count","ACR_ACR_ERI_SIM",0
"TAXON_COUNT","C_E","2001","Average_count","ACR_ACR_ERI_SIM",0
"TAXON_COUNT","C_E","2002","Average_count","ACR_ACR_ERI_SIM",0
"TAXON_COUNT","C_E","2003","Average_count","ACR_ACR_ERI_SIM",0
"TAXON_COUNT","C_E","2004","Average_count","ACR_ACR_ERI_SIM",0
"TAXON_COUNT","G_A","1992","Average_count","ACR_ACR_ERI_SIM",2
"TAXON_COUNT","G_A","1993","Average_count","ACR_ACR_ERI_SIM",2.71428571428571
"TAXON_COUNT","G_A","1994","Average_count","ACR_ACR_ERI_SIM",0
"TAXON_COUNT","G_A","1995","Average_count","ACR_ACR_ERI_SIM",1
"TAXON_COUNT","G_A","1996","Average_count","ACR_ACR_ERI_SIM",0
"TAXON_COUNT","G_A","1997","Average_count","ACR_ACR_ERI_SIM",0
"TAXON_COUNT","G_A","1998","Average_count","ACR_ACR_ERI_SIM",1
"TAXON_COUNT","G_A","1999","Average_count","ACR_ACR_ERI_SIM",1
"TAXON_COUNT","G_A","2000","Average_count","ACR_ACR_ERI_SIM",1.5
"TAXON_COUNT","G_A","2001","Average_count","ACR_ACR_ERI_SIM",0
"TAXON_COUNT","G_A","2002","Average_count","ACR_ACR_ERI_SIM",0
"TAXON_COUNT","G_A","2003","Average_count","ACR_ACR_ERI_SIM",0
"TAXON_COUNT","G_A","2004","Average_count","ACR_ACR_ERI_SIM",0
"TAXON_COUNT","G_B","1992","Average_count","ACR_ACR_ERI_SIM",3
"TAXON_COUNT","G_B","1993","Average_count","ACR_ACR_ERI_SIM",0
"TAXON_COUNT","G_B","1994","Average_count","ACR_ACR_ERI_SIM",0
"TAXON_COUNT","G_B","1995","Average_count","ACR_ACR_ERI_SIM",0
"TAXON_COUNT","G_B","1996","Average_count","ACR_ACR_ERI_SIM",0
"TAXON_COUNT","G_B","1997","Average_count","ACR_ACR_ERI_SIM",0
"TAXON_COUNT","G_B","1998","Average_count","ACR_ACR_ERI_SIM",1.5
"TAXON_COUNT","G_B","1999","Average_count","ACR_ACR_ERI_SIM",0
"TAXON_COUNT","G_B","2000","Average_count","ACR_ACR_ERI_SIM",0
"TAXON_COUNT","G_B","2001","Average_count","ACR_ACR_ERI_SIM",0
"TAXON_COUNT","G_B","2002","Average_count","ACR_ACR_ERI_SIM",0
"TAXON_COUNT","G_B","2003","Average_count","ACR_ACR_ERI_SIM",0
"TAXON_COUNT","G_B","2004","Average_count","ACR_ACR_ERI_SIM",0
"TAXON_COUNT","G_C","1992","Average_count","ACR_ACR_ERI_SIM",2
"TAXON_COUNT","G_C","1993","Average_count","ACR_ACR_ERI_SIM",0
"TAXON_COUNT","G_C","1994","Average_count","ACR_ACR_ERI_SIM",1
"TAXON_COUNT","G_C","1995","Average_count","ACR_ACR_ERI_SIM",1
"TAXON_COUNT","G_C","1996","Average_count","ACR_ACR_ERI_SIM",1
"TAXON_COUNT","G_C","1997","Average_count","ACR_ACR_ERI_SIM",0
"TAXON_COUNT","G_C","1998","Average_count","ACR_ACR_ERI_SIM",0
"TAXON_COUNT","G_C","1999","Average_count","ACR_ACR_ERI_SIM",0
"TAXON_COUNT","G_C","2000","Average_count","ACR_ACR_ERI_SIM",1
"TAXON_COUNT","G_C","2001","Average_count","ACR_ACR_ERI_SIM",0
"TAXON_COUNT","G_C","2002","Average_count","ACR_ACR_ERI_SIM",0
"TAXON_COUNT","G_C","2003","Average_count","ACR_ACR_ERI_SIM",0
"TAXON_COUNT","G_C","2004","Average_count","ACR_ACR_ERI_SIM",0
"TAXON_COUNT","G_D","1992","Average_count","ACR_ACR_ERI_SIM",1
"TAXON_COUNT","G_D","1993","Average_count","ACR_ACR_ERI_SIM",0
"TAXON_COUNT","G_D","1994","Average_count","ACR_ACR_ERI_SIM",0
"TAXON_COUNT","G_D","1995","Average_count","ACR_ACR_ERI_SIM",0
"TAXON_COUNT","G_D","1996","Average_count","ACR_ACR_ERI_SIM",0
"TAXON_COUNT","G_D","1997","Average_count","ACR_ACR_ERI_SIM",0
"TAXON_COUNT","G_D","1998","Average_count","ACR_ACR_ERI_SIM",0
"TAXON_COUNT","G_D","1999","Average_count","ACR_ACR_ERI_SIM",0
"TAXON_COUNT","G_D","2000","Average_count","ACR_ACR_ERI_SIM",0
"TAXON_COUNT","G_D","2001","Average_count","ACR_ACR_ERI_SIM",0
"TAXON_COUNT","G_D","2002","Average_count","ACR_ACR_ERI_SIM",0
"TAXON_COUNT","G_D","2003","Average_count","ACR_ACR_ERI_SIM",0
"TAXON_COUNT","G_D","2004","Average_count","ACR_ACR_ERI_SIM",0
"TAXON_COUNT","G_E","1992","Average_count","ACR_ACR_ERI_SIM",0
"TAXON_COUNT","G_E","1993","Average_count","ACR_ACR_ERI_SIM",1
"TAXON_COUNT","G_E","1994","Average_count","ACR_ACR_ERI_SIM",1
"TAXON_COUNT","G_E","1995","Average_count","ACR_ACR_ERI_SIM",0
"TAXON_COUNT","G_E","1996","Average_count","ACR_ACR_ERI_SIM",0
"TAXON_COUNT","G_E","1997","Average_count","ACR_ACR_ERI_SIM",0
"TAXON_COUNT","G_E","1998","Average_count","ACR_ACR_ERI_SIM",0
"TAXON_COUNT","G_E","1999","Average_count","ACR_ACR_ERI_SIM",1
"TAXON_COUNT","G_E","2000","Average_count","ACR_ACR_ERI_SIM",0
"TAXON_COUNT","G_E","2001","Average_count","ACR_ACR_ERI_SIM",0
"TAXON_COUNT","G_E","2002","Average_count","ACR_ACR_ERI_SIM",0
"TAXON_COUNT","G_E","2003","Average_count","ACR_ACR_ERI_SIM",0
"TAXON_COUNT","G_E","2004","Average_count","ACR_ACR_ERI_SIM",0
"TAXON_COUNT","C_A","1992","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","C_A","1993","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","C_A","1994","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","C_A","1995","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","C_A","1996","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","C_A","1997","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","C_A","1998","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","C_A","1999","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","C_A","2000","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","C_A","2001","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","C_A","2002","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","C_A","2003","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","C_A","2004","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","C_B","1992","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","C_B","1993","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","C_B","1994","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","C_B","1995","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","C_B","1996","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","C_B","1997","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","C_B","1998","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","C_B","1999","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","C_B","2000","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","C_B","2001","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","C_B","2002","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","C_B","2003","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","C_B","2004","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","C_C","1992","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","C_C","1993","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","C_C","1994","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","C_C","1995","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","C_C","1996","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","C_C","1997","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","C_C","1998","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","C_C","1999","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","C_C","2000","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","C_C","2001","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","C_C","2002","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","C_C","2003","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","C_C","2004","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","C_D","1992","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","C_D","1993","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","C_D","1994","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","C_D","1995","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","C_D","1996","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","C_D","1997","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","C_D","1998","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","C_D","1999","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","C_D","2000","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","C_D","2001","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","C_D","2002","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","C_D","2003","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","C_D","2004","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","C_E","1992","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","C_E","1993","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","C_E","1994","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","C_E","1995","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","C_E","1996","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","C_E","1997","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","C_E","1998","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","C_E","1999","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","C_E","2000","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","C_E","2001","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","C_E","2002","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","C_E","2003","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","C_E","2004","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","G_A","1992","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","G_A","1993","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","G_A","1994","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","G_A","1995","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","G_A","1996","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","G_A","1997","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","G_A","1998","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","G_A","1999","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","G_A","2000","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","G_A","2001","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","G_A","2002","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","G_A","2003","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","G_A","2004","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","G_B","1992","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","G_B","1993","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","G_B","1994","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","G_B","1995","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","G_B","1996","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","G_B","1997","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","G_B","1998","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","G_B","1999","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","G_B","2000","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","G_B","2001","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","G_B","2002","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","G_B","2003","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","G_B","2004","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","G_C","1992","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","G_C","1993","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","G_C","1994","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","G_C","1995","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","G_C","1996","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","G_C","1997","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","G_C","1998","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","G_C","1999","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","G_C","2000","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","G_C","2001","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","G_C","2002","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","G_C","2003","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","G_C","2004","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","G_D","1992","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","G_D","1993","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","G_D","1994","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","G_D","1995","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","G_D","1996","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","G_D","1997","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","G_D","1998","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","G_D","1999","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","G_D","2000","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","G_D","2001","Average_count","ACR_ACR_HAD_TRI",2
"TAXON_COUNT","G_D","2002","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","G_D","2003","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","G_D","2004","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","G_E","1992","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","G_E","1993","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","G_E","1994","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","G_E","1995","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","G_E","1996","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","G_E","1997","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","G_E","1998","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","G_E","1999","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","G_E","2000","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","G_E","2001","Average_count","ACR_ACR_HAD_TRI",1
"TAXON_COUNT","G_E","2002","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","G_E","2003","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","G_E","2004","Average_count","ACR_ACR_HAD_TRI",0
"TAXON_COUNT","C_A","1992","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","C_A","1993","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","C_A","1994","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","C_A","1995","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","C_A","1996","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","C_A","1997","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","C_A","1998","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","C_A","1999","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","C_A","2000","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","C_A","2001","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","C_A","2002","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","C_A","2003","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","C_A","2004","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","C_B","1992","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","C_B","1993","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","C_B","1994","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","C_B","1995","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","C_B","1996","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","C_B","1997","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","C_B","1998","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","C_B","1999","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","C_B","2000","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","C_B","2001","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","C_B","2002","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","C_B","2003","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","C_B","2004","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","C_C","1992","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","C_C","1993","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","C_C","1994","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","C_C","1995","Average_count","ACR_ACR_HEL_RUF",2
"TAXON_COUNT","C_C","1996","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","C_C","1997","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","C_C","1998","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","C_C","1999","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","C_C","2000","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","C_C","2001","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","C_C","2002","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","C_C","2003","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","C_C","2004","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","C_D","1992","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","C_D","1993","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","C_D","1994","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","C_D","1995","Average_count","ACR_ACR_HEL_RUF",1
"TAXON_COUNT","C_D","1996","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","C_D","1997","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","C_D","1998","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","C_D","1999","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","C_D","2000","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","C_D","2001","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","C_D","2002","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","C_D","2003","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","C_D","2004","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","C_E","1992","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","C_E","1993","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","C_E","1994","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","C_E","1995","Average_count","ACR_ACR_HEL_RUF",1.5
"TAXON_COUNT","C_E","1996","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","C_E","1997","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","C_E","1998","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","C_E","1999","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","C_E","2000","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","C_E","2001","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","C_E","2002","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","C_E","2003","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","C_E","2004","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","G_A","1992","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","G_A","1993","Average_count","ACR_ACR_HEL_RUF",1
"TAXON_COUNT","G_A","1994","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","G_A","1995","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","G_A","1996","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","G_A","1997","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","G_A","1998","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","G_A","1999","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","G_A","2000","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","G_A","2001","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","G_A","2002","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","G_A","2003","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","G_A","2004","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","G_B","1992","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","G_B","1993","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","G_B","1994","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","G_B","1995","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","G_B","1996","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","G_B","1997","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","G_B","1998","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","G_B","1999","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","G_B","2000","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","G_B","2001","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","G_B","2002","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","G_B","2003","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","G_B","2004","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","G_C","1992","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","G_C","1993","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","G_C","1994","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","G_C","1995","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","G_C","1996","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","G_C","1997","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","G_C","1998","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","G_C","1999","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","G_C","2000","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","G_C","2001","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","G_C","2002","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","G_C","2003","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","G_C","2004","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","G_D","1992","Average_count","ACR_ACR_HEL_RUF",1
"TAXON_COUNT","G_D","1993","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","G_D","1994","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","G_D","1995","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","G_D","1996","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","G_D","1997","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","G_D","1998","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","G_D","1999","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","G_D","2000","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","G_D","2001","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","G_D","2002","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","G_D","2003","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","G_D","2004","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","G_E","1992","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","G_E","1993","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","G_E","1994","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","G_E","1995","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","G_E","1996","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","G_E","1997","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","G_E","1998","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","G_E","1999","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","G_E","2000","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","G_E","2001","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","G_E","2002","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","G_E","2003","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","G_E","2004","Average_count","ACR_ACR_HEL_RUF",0
"TAXON_COUNT","C_A","1992","Average_count","ACR_ACR_HES_VIR",0
"TAXON_COUNT","C_A","1993","Average_count","ACR_ACR_HES_VIR",0
