"OBSERVATION_TYPE","SITE_ID","DATE","VARIABLE_UNITS","VARIABLE_NAME","VALUE"
"TAXON_COUNT","P_1_N",2015,"count","DABR",0
"TAXON_COUNT","P_1_R",2003,"count","DABR",0
"TAXON_COUNT","P_1_R",2004,"count","DABR",0
"TAXON_COUNT","P_1_R",2005,"count","DABR",0
"TAXON_COUNT","P_1_R",2006,"count","DABR",0
"TAXON_COUNT","P_1_R",2007,"count","DABR",0
"TAXON_COUNT","P_1_R",2008,"count","DABR",3
"TAXON_COUNT","P_1_R",2009,"count","DABR",0
"TAXON_COUNT","P_1_R",2010,"count","DABR",0
"TAXON_COUNT","P_1_R",2011,"count","DABR",0
"TAXON_COUNT","P_1_R",2012,"count","DABR",0
"TAXON_COUNT","P_1_R",2013,"count","DABR",5
"TAXON_COUNT","P_1_R",2014,"count","DABR",2
"TAXON_COUNT","P_1_R",2015,"count","DABR",0
"TAXON_COUNT","P_1_S",2003,"count","DABR",0
"TAXON_COUNT","P_1_S",2004,"count","DABR",0
"TAXON_COUNT","P_1_S",2005,"count","DABR",0
"TAXON_COUNT","P_1_S",2006,"count","DABR",0
"TAXON_COUNT","P_1_S",2007,"count","DABR",0
"TAXON_COUNT","P_1_S",2008,"count","DABR",0
"TAXON_COUNT","P_1_S",2009,"count","DABR",0
"TAXON_COUNT","P_1_S",2010,"count","DABR",0
"TAXON_COUNT","P_1_S",2011,"count","DABR",0
"TAXON_COUNT","P_1_S",2012,"count","DABR",0
"TAXON_COUNT","P_1_S",2013,"count","DABR",0
"TAXON_COUNT","P_1_S",2014,"count","DABR",0
"TAXON_COUNT","P_1_S",2015,"count","DABR",0
"TAXON_COUNT","P_1_V",2003,"count","DABR",0
"TAXON_COUNT","P_1_V",2004,"count","DABR",4
"TAXON_COUNT","P_1_V",2005,"count","DABR",23
"TAXON_COUNT","P_1_V",2006,"count","DABR",75
"TAXON_COUNT","P_1_V",2007,"count","DABR",0
"TAXON_COUNT","P_1_V",2008,"count","DABR",182
"TAXON_COUNT","P_1_V",2009,"count","DABR",0
"TAXON_COUNT","P_1_V",2010,"count","DABR",0
"TAXON_COUNT","P_1_V",2011,"count","DABR",42
"TAXON_COUNT","P_1_V",2012,"count","DABR",0
"TAXON_COUNT","P_1_V",2013,"count","DABR",233
"TAXON_COUNT","P_1_V",2014,"count","DABR",6
"TAXON_COUNT","P_1_V",2015,"count","DABR",0
"TAXON_COUNT","P_2_N",2003,"count","DABR",0
"TAXON_COUNT","P_2_N",2004,"count","DABR",0
"TAXON_COUNT","P_2_N",2005,"count","DABR",0
"TAXON_COUNT","P_2_N",2006,"count","DABR",0
"TAXON_COUNT","P_2_N",2007,"count","DABR",0
"TAXON_COUNT","P_2_N",2008,"count","DABR",7
"TAXON_COUNT","P_2_N",2009,"count","DABR",0
"TAXON_COUNT","P_2_N",2010,"count","DABR",0
"TAXON_COUNT","P_2_N",2011,"count","DABR",0
"TAXON_COUNT","P_2_N",2012,"count","DABR",0
"TAXON_COUNT","P_2_N",2013,"count","DABR",0
"TAXON_COUNT","P_2_N",2014,"count","DABR",0
"TAXON_COUNT","P_2_N",2015,"count","DABR",0
"TAXON_COUNT","P_2_R",2003,"count","DABR",0
"TAXON_COUNT","P_2_R",2004,"count","DABR",0
"TAXON_COUNT","P_2_R",2005,"count","DABR",0
"TAXON_COUNT","P_2_R",2006,"count","DABR",0
"TAXON_COUNT","P_2_R",2007,"count","DABR",0
"TAXON_COUNT","P_2_R",2008,"count","DABR",0
"TAXON_COUNT","P_2_R",2009,"count","DABR",0
"TAXON_COUNT","P_2_R",2010,"count","DABR",2
"TAXON_COUNT","P_2_R",2011,"count","DABR",0
"TAXON_COUNT","P_2_R",2012,"count","DABR",0
"TAXON_COUNT","P_2_R",2013,"count","DABR",0
"TAXON_COUNT","P_2_R",2014,"count","DABR",0
"TAXON_COUNT","P_2_R",2015,"count","DABR",0
"TAXON_COUNT","P_2_S",2003,"count","DABR",0
"TAXON_COUNT","P_2_S",2004,"count","DABR",8
"TAXON_COUNT","P_2_S",2005,"count","DABR",11
"TAXON_COUNT","P_2_S",2006,"count","DABR",49
"TAXON_COUNT","P_2_S",2007,"count","DABR",0
"TAXON_COUNT","P_2_S",2008,"count","DABR",66
"TAXON_COUNT","P_2_S",2009,"count","DABR",0
"TAXON_COUNT","P_2_S",2010,"count","DABR",1
"TAXON_COUNT","P_2_S",2011,"count","DABR",29
"TAXON_COUNT","P_2_S",2012,"count","DABR",2
"TAXON_COUNT","P_2_S",2013,"count","DABR",169
"TAXON_COUNT","P_2_S",2014,"count","DABR",60
"TAXON_COUNT","P_2_S",2015,"count","DABR",0
"TAXON_COUNT","P_2_V",2003,"count","DABR",0
"TAXON_COUNT","P_2_V",2004,"count","DABR",0
"TAXON_COUNT","P_2_V",2005,"count","DABR",0
"TAXON_COUNT","P_2_V",2006,"count","DABR",1
"TAXON_COUNT","P_2_V",2007,"count","DABR",0
"TAXON_COUNT","P_2_V",2008,"count","DABR",1
"TAXON_COUNT","P_2_V",2009,"count","DABR",0
"TAXON_COUNT","P_2_V",2010,"count","DABR",1
"TAXON_COUNT","P_2_V",2011,"count","DABR",0
"TAXON_COUNT","P_2_V",2012,"count","DABR",0
"TAXON_COUNT","P_2_V",2013,"count","DABR",0
"TAXON_COUNT","P_2_V",2014,"count","DABR",0
"TAXON_COUNT","P_2_V",2015,"count","DABR",0
"TAXON_COUNT","P_1_N",2003,"count","DAFO",0
"TAXON_COUNT","P_1_N",2004,"count","DAFO",0
"TAXON_COUNT","P_1_N",2005,"count","DAFO",0
"TAXON_COUNT","P_1_N",2006,"count","DAFO",0
"TAXON_COUNT","P_1_N",2007,"count","DAFO",0
"TAXON_COUNT","P_1_N",2008,"count","DAFO",0
"TAXON_COUNT","P_1_N",2009,"count","DAFO",0
"TAXON_COUNT","P_1_N",2010,"count","DAFO",0
"TAXON_COUNT","P_1_N",2011,"count","DAFO",0
"TAXON_COUNT","P_1_N",2012,"count","DAFO",0
"TAXON_COUNT","P_1_N",2013,"count","DAFO",0
"TAXON_COUNT","P_1_N",2014,"count","DAFO",0
"TAXON_COUNT","P_1_N",2015,"count","DAFO",0
"TAXON_COUNT","P_1_R",2003,"count","DAFO",0
"TAXON_COUNT","P_1_R",2004,"count","DAFO",0
"TAXON_COUNT","P_1_R",2005,"count","DAFO",0
"TAXON_COUNT","P_1_R",2006,"count","DAFO",0
"TAXON_COUNT","P_1_R",2007,"count","DAFO",0
"TAXON_COUNT","P_1_R",2008,"count","DAFO",0
"TAXON_COUNT","P_1_R",2009,"count","DAFO",0
"TAXON_COUNT","P_1_R",2010,"count","DAFO",0
"TAXON_COUNT","P_1_R",2011,"count","DAFO",0
"TAXON_COUNT","P_1_R",2012,"count","DAFO",0
"TAXON_COUNT","P_1_R",2013,"count","DAFO",0
"TAXON_COUNT","P_1_R",2014,"count","DAFO",0
"TAXON_COUNT","P_1_R",2015,"count","DAFO",0
"TAXON_COUNT","P_1_S",2003,"count","DAFO",2
"TAXON_COUNT","P_1_S",2004,"count","DAFO",2
"TAXON_COUNT","P_1_S",2005,"count","DAFO",2
"TAXON_COUNT","P_1_S",2006,"count","DAFO",2
"TAXON_COUNT","P_1_S",2007,"count","DAFO",2
"TAXON_COUNT","P_1_S",2008,"count","DAFO",1
"TAXON_COUNT","P_1_S",2009,"count","DAFO",2
"TAXON_COUNT","P_1_S",2010,"count","DAFO",2
"TAXON_COUNT","P_1_S",2011,"count","DAFO",2
"TAXON_COUNT","P_1_S",2012,"count","DAFO",3
"TAXON_COUNT","P_1_S",2013,"count","DAFO",2
"TAXON_COUNT","P_1_S",2014,"count","DAFO",2
"TAXON_COUNT","P_1_S",2015,"count","DAFO",2
"TAXON_COUNT","P_1_V",2003,"count","DAFO",0
"TAXON_COUNT","P_1_V",2004,"count","DAFO",0
"TAXON_COUNT","P_1_V",2005,"count","DAFO",0
"TAXON_COUNT","P_1_V",2006,"count","DAFO",0
"TAXON_COUNT","P_1_V",2007,"count","DAFO",0
"TAXON_COUNT","P_1_V",2008,"count","DAFO",0
"TAXON_COUNT","P_1_V",2009,"count","DAFO",0
"TAXON_COUNT","P_1_V",2010,"count","DAFO",0
"TAXON_COUNT","P_1_V",2011,"count","DAFO",0
"TAXON_COUNT","P_1_V",2012,"count","DAFO",0
"TAXON_COUNT","P_1_V",2013,"count","DAFO",0
"TAXON_COUNT","P_1_V",2014,"count","DAFO",0
"TAXON_COUNT","P_1_V",2015,"count","DAFO",0
"TAXON_COUNT","P_2_N",2003,"count","DAFO",0
"TAXON_COUNT","P_2_N",2004,"count","DAFO",0
"TAXON_COUNT","P_2_N",2005,"count","DAFO",0
"TAXON_COUNT","P_2_N",2006,"count","DAFO",0
"TAXON_COUNT","P_2_N",2007,"count","DAFO",0
"TAXON_COUNT","P_2_N",2008,"count","DAFO",0
"TAXON_COUNT","P_2_N",2009,"count","DAFO",0
"TAXON_COUNT","P_2_N",2010,"count","DAFO",0
"TAXON_COUNT","P_2_N",2011,"count","DAFO",0
"TAXON_COUNT","P_2_N",2012,"count","DAFO",0
"TAXON_COUNT","P_2_N",2013,"count","DAFO",0
"TAXON_COUNT","P_2_N",2014,"count","DAFO",0
"TAXON_COUNT","P_2_N",2015,"count","DAFO",0
"TAXON_COUNT","P_2_R",2003,"count","DAFO",0
"TAXON_COUNT","P_2_R",2004,"count","DAFO",0
"TAXON_COUNT","P_2_R",2005,"count","DAFO",0
"TAXON_COUNT","P_2_R",2006,"count","DAFO",0
"TAXON_COUNT","P_2_R",2007,"count","DAFO",0
"TAXON_COUNT","P_2_R",2008,"count","DAFO",0
"TAXON_COUNT","P_2_R",2009,"count","DAFO",0
"TAXON_COUNT","P_2_R",2010,"count","DAFO",0
"TAXON_COUNT","P_2_R",2011,"count","DAFO",0
"TAXON_COUNT","P_2_R",2012,"count","DAFO",0
"TAXON_COUNT","P_2_R",2013,"count","DAFO",0
"TAXON_COUNT","P_2_R",2014,"count","DAFO",0
"TAXON_COUNT","P_2_R",2015,"count","DAFO",0
"TAXON_COUNT","P_2_S",2003,"count","DAFO",0
"TAXON_COUNT","P_2_S",2004,"count","DAFO",0
"TAXON_COUNT","P_2_S",2005,"count","DAFO",0
"TAXON_COUNT","P_2_S",2006,"count","DAFO",0
"TAXON_COUNT","P_2_S",2007,"count","DAFO",0
"TAXON_COUNT","P_2_S",2008,"count","DAFO",0
"TAXON_COUNT","P_2_S",2009,"count","DAFO",0
"TAXON_COUNT","P_2_S",2010,"count","DAFO",0
"TAXON_COUNT","P_2_S",2011,"count","DAFO",0
"TAXON_COUNT","P_2_S",2012,"count","DAFO",0
"TAXON_COUNT","P_2_S",2013,"count","DAFO",0
"TAXON_COUNT","P_2_S",2014,"count","DAFO",0
"TAXON_COUNT","P_2_S",2015,"count","DAFO",0
"TAXON_COUNT","P_2_V",2003,"count","DAFO",0
"TAXON_COUNT","P_2_V",2004,"count","DAFO",0
"TAXON_COUNT","P_2_V",2005,"count","DAFO",0
"TAXON_COUNT","P_2_V",2006,"count","DAFO",0
"TAXON_COUNT","P_2_V",2007,"count","DAFO",0
"TAXON_COUNT","P_2_V",2008,"count","DAFO",0
"TAXON_COUNT","P_2_V",2009,"count","DAFO",0
"TAXON_COUNT","P_2_V",2010,"count","DAFO",0
"TAXON_COUNT","P_2_V",2011,"count","DAFO",0
"TAXON_COUNT","P_2_V",2012,"count","DAFO",0
"TAXON_COUNT","P_2_V",2013,"count","DAFO",0
"TAXON_COUNT","P_2_V",2014,"count","DAFO",0
"TAXON_COUNT","P_2_V",2015,"count","DAFO",0
"TAXON_COUNT","P_1_N",2003,"count","DALEA",0
"TAXON_COUNT","P_1_N",2004,"count","DALEA",0
"TAXON_COUNT","P_1_N",2005,"count","DALEA",0
"TAXON_COUNT","P_1_N",2006,"count","DALEA",0
"TAXON_COUNT","P_1_N",2007,"count","DALEA",0
"TAXON_COUNT","P_1_N",2008,"count","DALEA",0
"TAXON_COUNT","P_1_N",2009,"count","DALEA",0
"TAXON_COUNT","P_1_N",2010,"count","DALEA",0
"TAXON_COUNT","P_1_N",2011,"count","DALEA",0
"TAXON_COUNT","P_1_N",2012,"count","DALEA",0
"TAXON_COUNT","P_1_N",2013,"count","DALEA",0
"TAXON_COUNT","P_1_N",2014,"count","DALEA",0
"TAXON_COUNT","P_1_N",2015,"count","DALEA",0
"TAXON_COUNT","P_1_R",2003,"count","DALEA",0
"TAXON_COUNT","P_1_R",2004,"count","DALEA",0
"TAXON_COUNT","P_1_R",2005,"count","DALEA",0
"TAXON_COUNT","P_1_R",2006,"count","DALEA",0
"TAXON_COUNT","P_1_R",2007,"count","DALEA",0
"TAXON_COUNT","P_1_R",2008,"count","DALEA",0
"TAXON_COUNT","P_1_R",2009,"count","DALEA",0
"TAXON_COUNT","P_1_R",2010,"count","DALEA",0
"TAXON_COUNT","P_1_R",2011,"count","DALEA",0
"TAXON_COUNT","P_1_R",2012,"count","DALEA",0
"TAXON_COUNT","P_1_R",2013,"count","DALEA",0
"TAXON_COUNT","P_1_R",2014,"count","DALEA",0
"TAXON_COUNT","P_1_R",2015,"count","DALEA",0
"TAXON_COUNT","P_1_S",2003,"count","DALEA",0
"TAXON_COUNT","P_1_S",2004,"count","DALEA",0
"TAXON_COUNT","P_1_S",2005,"count","DALEA",0
"TAXON_COUNT","P_1_S",2006,"count","DALEA",0
"TAXON_COUNT","P_1_S",2007,"count","DALEA",0
"TAXON_COUNT","P_1_S",2008,"count","DALEA",0
"TAXON_COUNT","P_1_S",2009,"count","DALEA",0
"TAXON_COUNT","P_1_S",2010,"count","DALEA",0
"TAXON_COUNT","P_1_S",2011,"count","DALEA",0
"TAXON_COUNT","P_1_S",2012,"count","DALEA",0
"TAXON_COUNT","P_1_S",2013,"count","DALEA",0
"TAXON_COUNT","P_1_S",2014,"count","DALEA",0
"TAXON_COUNT","P_1_S",2015,"count","DALEA",0
"TAXON_COUNT","P_1_V",2003,"count","DALEA",0
"TAXON_COUNT","P_1_V",2004,"count","DALEA",0
"TAXON_COUNT","P_1_V",2005,"count","DALEA",0
"TAXON_COUNT","P_1_V",2006,"count","DALEA",0
"TAXON_COUNT","P_1_V",2007,"count","DALEA",0
"TAXON_COUNT","P_1_V",2008,"count","DALEA",0
"TAXON_COUNT","P_1_V",2009,"count","DALEA",0
"TAXON_COUNT","P_1_V",2010,"count","DALEA",25
"TAXON_COUNT","P_1_V",2011,"count","DALEA",0
"TAXON_COUNT","P_1_V",2012,"count","DALEA",0
"TAXON_COUNT","P_1_V",2013,"count","DALEA",0
"TAXON_COUNT","P_1_V",2014,"count","DALEA",0
"TAXON_COUNT","P_1_V",2015,"count","DALEA",0
"TAXON_COUNT","P_2_N",2003,"count","DALEA",0
"TAXON_COUNT","P_2_N",2004,"count","DALEA",0
"TAXON_COUNT","P_2_N",2005,"count","DALEA",0
"TAXON_COUNT","P_2_N",2006,"count","DALEA",0
"TAXON_COUNT","P_2_N",2007,"count","DALEA",0
"TAXON_COUNT","P_2_N",2008,"count","DALEA",0
"TAXON_COUNT","P_2_N",2009,"count","DALEA",0
"TAXON_COUNT","P_2_N",2010,"count","DALEA",0
"TAXON_COUNT","P_2_N",2011,"count","DALEA",0
"TAXON_COUNT","P_2_N",2012,"count","DALEA",0
"TAXON_COUNT","P_2_N",2013,"count","DALEA",0
"TAXON_COUNT","P_2_N",2014,"count","DALEA",0
"TAXON_COUNT","P_2_N",2015,"count","DALEA",0
"TAXON_COUNT","P_2_R",2003,"count","DALEA",0
"TAXON_COUNT","P_2_R",2004,"count","DALEA",0
"TAXON_COUNT","P_2_R",2005,"count","DALEA",0
"TAXON_COUNT","P_2_R",2006,"count","DALEA",0
"TAXON_COUNT","P_2_R",2007,"count","DALEA",0
"TAXON_COUNT","P_2_R",2008,"count","DALEA",0
"TAXON_COUNT","P_2_R",2009,"count","DALEA",0
"TAXON_COUNT","P_2_R",2010,"count","DALEA",0
"TAXON_COUNT","P_2_R",2011,"count","DALEA",0
"TAXON_COUNT","P_2_R",2012,"count","DALEA",0
"TAXON_COUNT","P_2_R",2013,"count","DALEA",0
"TAXON_COUNT","P_2_R",2014,"count","DALEA",0
"TAXON_COUNT","P_2_R",2015,"count","DALEA",0
"TAXON_COUNT","P_2_S",2003,"count","DALEA",0
"TAXON_COUNT","P_2_S",2004,"count","DALEA",0
"TAXON_COUNT","P_2_S",2005,"count","DALEA",0
"TAXON_COUNT","P_2_S",2006,"count","DALEA",0
"TAXON_COUNT","P_2_S",2007,"count","DALEA",0
"TAXON_COUNT","P_2_S",2008,"count","DALEA",0
"TAXON_COUNT","P_2_S",2009,"count","DALEA",0
"TAXON_COUNT","P_2_S",2010,"count","DALEA",1
"TAXON_COUNT","P_2_S",2011,"count","DALEA",0
"TAXON_COUNT","P_2_S",2012,"count","DALEA",0
"TAXON_COUNT","P_2_S",2013,"count","DALEA",0
"TAXON_COUNT","P_2_S",2014,"count","DALEA",0
"TAXON_COUNT","P_2_S",2015,"count","DALEA",0
"TAXON_COUNT","P_2_V",2003,"count","DALEA",0
"TAXON_COUNT","P_2_V",2004,"count","DALEA",0
"TAXON_COUNT","P_2_V",2005,"count","DALEA",0
"TAXON_COUNT","P_2_V",2006,"count","DALEA",0
"TAXON_COUNT","P_2_V",2007,"count","DALEA",0
"TAXON_COUNT","P_2_V",2008,"count","DALEA",0
"TAXON_COUNT","P_2_V",2009,"count","DALEA",0
"TAXON_COUNT","P_2_V",2010,"count","DALEA",0
"TAXON_COUNT","P_2_V",2011,"count","DALEA",0
"TAXON_COUNT","P_2_V",2012,"count","DALEA",0
"TAXON_COUNT","P_2_V",2013,"count","DALEA",0
"TAXON_COUNT","P_2_V",2014,"count","DALEA",0
"TAXON_COUNT","P_2_V",2015,"count","DALEA",0
"TAXON_COUNT","P_1_N",2003,"count","DAPU7",0
"TAXON_COUNT","P_1_N",2004,"count","DAPU7",0
"TAXON_COUNT","P_1_N",2005,"count","DAPU7",0
"TAXON_COUNT","P_1_N",2006,"count","DAPU7",0
"TAXON_COUNT","P_1_N",2007,"count","DAPU7",0
"TAXON_COUNT","P_1_N",2008,"count","DAPU7",0
"TAXON_COUNT","P_1_N",2009,"count","DAPU7",0
"TAXON_COUNT","P_1_N",2010,"count","DAPU7",0
"TAXON_COUNT","P_1_N",2011,"count","DAPU7",0
"TAXON_COUNT","P_1_N",2012,"count","DAPU7",0
"TAXON_COUNT","P_1_N",2013,"count","DAPU7",0
"TAXON_COUNT","P_1_N",2014,"count","DAPU7",0
"TAXON_COUNT","P_1_N",2015,"count","DAPU7",0
"TAXON_COUNT","P_1_R",2003,"count","DAPU7",0
"TAXON_COUNT","P_1_R",2004,"count","DAPU7",0
"TAXON_COUNT","P_1_R",2005,"count","DAPU7",0
"TAXON_COUNT","P_1_R",2006,"count","DAPU7",0
"TAXON_COUNT","P_1_R",2007,"count","DAPU7",0
"TAXON_COUNT","P_1_R",2008,"count","DAPU7",0
"TAXON_COUNT","P_1_R",2009,"count","DAPU7",0
"TAXON_COUNT","P_1_R",2010,"count","DAPU7",0
"TAXON_COUNT","P_1_R",2011,"count","DAPU7",0
"TAXON_COUNT","P_1_R",2012,"count","DAPU7",0
"TAXON_COUNT","P_1_R",2013,"count","DAPU7",0
"TAXON_COUNT","P_1_R",2014,"count","DAPU7",0
"TAXON_COUNT","P_1_R",2015,"count","DAPU7",0
"TAXON_COUNT","P_1_S",2003,"count","DAPU7",0
"TAXON_COUNT","P_1_S",2004,"count","DAPU7",0
"TAXON_COUNT","P_1_S",2005,"count","DAPU7",0
"TAXON_COUNT","P_1_S",2006,"count","DAPU7",0
"TAXON_COUNT","P_1_S",2007,"count","DAPU7",0
"TAXON_COUNT","P_1_S",2008,"count","DAPU7",0
"TAXON_COUNT","P_1_S",2009,"count","DAPU7",0
"TAXON_COUNT","P_1_S",2010,"count","DAPU7",0
"TAXON_COUNT","P_1_S",2011,"count","DAPU7",0
"TAXON_COUNT","P_1_S",2012,"count","DAPU7",0
"TAXON_COUNT","P_1_S",2013,"count","DAPU7",0
"TAXON_COUNT","P_1_S",2014,"count","DAPU7",0
"TAXON_COUNT","P_1_S",2015,"count","DAPU7",0
"TAXON_COUNT","P_1_V",2003,"count","DAPU7",2
"TAXON_COUNT","P_1_V",2004,"count","DAPU7",0
"TAXON_COUNT","P_1_V",2005,"count","DAPU7",0
"TAXON_COUNT","P_1_V",2006,"count","DAPU7",0
"TAXON_COUNT","P_1_V",2007,"count","DAPU7",0
"TAXON_COUNT","P_1_V",2008,"count","DAPU7",0
"TAXON_COUNT","P_1_V",2009,"count","DAPU7",0
"TAXON_COUNT","P_1_V",2010,"count","DAPU7",0
"TAXON_COUNT","P_1_V",2011,"count","DAPU7",0
"TAXON_COUNT","P_1_V",2012,"count","DAPU7",0
"TAXON_COUNT","P_1_V",2013,"count","DAPU7",0
"TAXON_COUNT","P_1_V",2014,"count","DAPU7",0
"TAXON_COUNT","P_1_V",2015,"count","DAPU7",0
"TAXON_COUNT","P_2_N",2003,"count","DAPU7",0
"TAXON_COUNT","P_2_N",2004,"count","DAPU7",0
"TAXON_COUNT","P_2_N",2005,"count","DAPU7",0
"TAXON_COUNT","P_2_N",2006,"count","DAPU7",0
"TAXON_COUNT","P_2_N",2007,"count","DAPU7",0
"TAXON_COUNT","P_2_N",2008,"count","DAPU7",0
"TAXON_COUNT","P_2_N",2009,"count","DAPU7",0
"TAXON_COUNT","P_2_N",2010,"count","DAPU7",0
"TAXON_COUNT","P_2_N",2011,"count","DAPU7",0
"TAXON_COUNT","P_2_N",2012,"count","DAPU7",0
"TAXON_COUNT","P_2_N",2013,"count","DAPU7",0
"TAXON_COUNT","P_2_N",2014,"count","DAPU7",0
"TAXON_COUNT","P_2_N",2015,"count","DAPU7",0
"TAXON_COUNT","P_2_R",2003,"count","DAPU7",0
"TAXON_COUNT","P_2_R",2004,"count","DAPU7",0
"TAXON_COUNT","P_2_R",2005,"count","DAPU7",0
"TAXON_COUNT","P_2_R",2006,"count","DAPU7",0
"TAXON_COUNT","P_2_R",2007,"count","DAPU7",0
"TAXON_COUNT","P_2_R",2008,"count","DAPU7",0
"TAXON_COUNT","P_2_R",2009,"count","DAPU7",0
"TAXON_COUNT","P_2_R",2010,"count","DAPU7",0
"TAXON_COUNT","P_2_R",2011,"count","DAPU7",0
"TAXON_COUNT","P_2_R",2012,"count","DAPU7",0
"TAXON_COUNT","P_2_R",2013,"count","DAPU7",0
"TAXON_COUNT","P_2_R",2014,"count","DAPU7",0
"TAXON_COUNT","P_2_R",2015,"count","DAPU7",0
"TAXON_COUNT","P_2_S",2003,"count","DAPU7",0
"TAXON_COUNT","P_2_S",2004,"count","DAPU7",0
"TAXON_COUNT","P_2_S",2005,"count","DAPU7",0
"TAXON_COUNT","P_2_S",2006,"count","DAPU7",0
"TAXON_COUNT","P_2_S",2007,"count","DAPU7",0
"TAXON_COUNT","P_2_S",2008,"count","DAPU7",0
"TAXON_COUNT","P_2_S",2009,"count","DAPU7",0
"TAXON_COUNT","P_2_S",2010,"count","DAPU7",0
"TAXON_COUNT","P_2_S",2011,"count","DAPU7",0
"TAXON_COUNT","P_2_S",2012,"count","DAPU7",0
"TAXON_COUNT","P_2_S",2013,"count","DAPU7",0
"TAXON_COUNT","P_2_S",2014,"count","DAPU7",0
"TAXON_COUNT","P_2_S",2015,"count","DAPU7",0
"TAXON_COUNT","P_2_V",2003,"count","DAPU7",0
"TAXON_COUNT","P_2_V",2004,"count","DAPU7",0
"TAXON_COUNT","P_2_V",2005,"count","DAPU7",0
"TAXON_COUNT","P_2_V",2006,"count","DAPU7",0
"TAXON_COUNT","P_2_V",2007,"count","DAPU7",0
"TAXON_COUNT","P_2_V",2008,"count","DAPU7",0
"TAXON_COUNT","P_2_V",2009,"count","DAPU7",0
"TAXON_COUNT","P_2_V",2010,"count","DAPU7",0
"TAXON_COUNT","P_2_V",2011,"count","DAPU7",0
"TAXON_COUNT","P_2_V",2012,"count","DAPU7",0
"TAXON_COUNT","P_2_V",2013,"count","DAPU7",0
"TAXON_COUNT","P_2_V",2014,"count","DAPU7",0
"TAXON_COUNT","P_2_V",2015,"count","DAPU7",0
"TAXON_COUNT","P_1_N",2003,"count","DEPI",0
"TAXON_COUNT","P_1_N",2004,"count","DEPI",0
"TAXON_COUNT","P_1_N",2005,"count","DEPI",0
"TAXON_COUNT","P_1_N",2006,"count","DEPI",0
"TAXON_COUNT","P_1_N",2007,"count","DEPI",0
"TAXON_COUNT","P_1_N",2008,"count","DEPI",0
"TAXON_COUNT","P_1_N",2009,"count","DEPI",0
"TAXON_COUNT","P_1_N",2010,"count","DEPI",0
"TAXON_COUNT","P_1_N",2011,"count","DEPI",0
"TAXON_COUNT","P_1_N",2012,"count","DEPI",0
"TAXON_COUNT","P_1_N",2013,"count","DEPI",0
"TAXON_COUNT","P_1_N",2014,"count","DEPI",0
"TAXON_COUNT","P_1_N",2015,"count","DEPI",1
"TAXON_COUNT","P_1_R",2003,"count","DEPI",0
"TAXON_COUNT","P_1_R",2004,"count","DEPI",0
"TAXON_COUNT","P_1_R",2005,"count","DEPI",3
"TAXON_COUNT","P_1_R",2006,"count","DEPI",0
"TAXON_COUNT","P_1_R",2007,"count","DEPI",2
"TAXON_COUNT","P_1_R",2008,"count","DEPI",0
"TAXON_COUNT","P_1_R",2009,"count","DEPI",1
"TAXON_COUNT","P_1_R",2010,"count","DEPI",0
"TAXON_COUNT","P_1_R",2011,"count","DEPI",0
"TAXON_COUNT","P_1_R",2012,"count","DEPI",0
"TAXON_COUNT","P_1_R",2013,"count","DEPI",0
"TAXON_COUNT","P_1_R",2014,"count","DEPI",0
"TAXON_COUNT","P_1_R",2015,"count","DEPI",3
"TAXON_COUNT","P_1_S",2003,"count","DEPI",0
"TAXON_COUNT","P_1_S",2004,"count","DEPI",0
"TAXON_COUNT","P_1_S",2005,"count","DEPI",0
"TAXON_COUNT","P_1_S",2006,"count","DEPI",0
"TAXON_COUNT","P_1_S",2007,"count","DEPI",29
"TAXON_COUNT","P_1_S",2008,"count","DEPI",0
"TAXON_COUNT","P_1_S",2009,"count","DEPI",0
"TAXON_COUNT","P_1_S",2010,"count","DEPI",0
"TAXON_COUNT","P_1_S",2011,"count","DEPI",0
"TAXON_COUNT","P_1_S",2012,"count","DEPI",0
"TAXON_COUNT","P_1_S",2013,"count","DEPI",3
"TAXON_COUNT","P_1_S",2014,"count","DEPI",1
"TAXON_COUNT","P_1_S",2015,"count","DEPI",0
"TAXON_COUNT","P_1_V",2003,"count","DEPI",0
"TAXON_COUNT","P_1_V",2004,"count","DEPI",0
"TAXON_COUNT","P_1_V",2005,"count","DEPI",30
"TAXON_COUNT","P_1_V",2006,"count","DEPI",0
"TAXON_COUNT","P_1_V",2007,"count","DEPI",15
"TAXON_COUNT","P_1_V",2008,"count","DEPI",0
"TAXON_COUNT","P_1_V",2009,"count","DEPI",1
"TAXON_COUNT","P_1_V",2010,"count","DEPI",0
"TAXON_COUNT","P_1_V",2011,"count","DEPI",0
"TAXON_COUNT","P_1_V",2012,"count","DEPI",1
"TAXON_COUNT","P_1_V",2013,"count","DEPI",0
"TAXON_COUNT","P_1_V",2014,"count","DEPI",0
"TAXON_COUNT","P_1_V",2015,"count","DEPI",3
"TAXON_COUNT","P_2_N",2003,"count","DEPI",0
"TAXON_COUNT","P_2_N",2004,"count","DEPI",0
"TAXON_COUNT","P_2_N",2005,"count","DEPI",0
"TAXON_COUNT","P_2_N",2006,"count","DEPI",0
"TAXON_COUNT","P_2_N",2007,"count","DEPI",0
"TAXON_COUNT","P_2_N",2008,"count","DEPI",0
"TAXON_COUNT","P_2_N",2009,"count","DEPI",0
"TAXON_COUNT","P_2_N",2010,"count","DEPI",0
