"OBSERVATION_TYPE","SITE_ID","DATE","VARIABLE_UNITS","VARIABLE_NAME","VALUE"
"TAXON_COUNT","2-open-east_ltp",2010,"COUNT","depi",0
"TAXON_COUNT","2-open-east_ltp",2011,"COUNT","depi",0
"TAXON_COUNT","2-open-east_ltp",2012,"COUNT","depi",0
"TAXON_COUNT","2-open-east_ltp",2013,"COUNT","depi",0
"TAXON_COUNT","2-open-east_ltp",2014,"COUNT","depi",0
"TAXON_COUNT","2-open-east_ltp",2015,"COUNT","depi",0
"TAXON_COUNT","2-open-west_ltp",1983,"COUNT","depi",0
"TAXON_COUNT","2-open-west_ltp",1984,"COUNT","depi",0
"TAXON_COUNT","2-open-west_ltp",1985,"COUNT","depi",0
"TAXON_COUNT","2-open-west_ltp",1986,"COUNT","depi",0
"TAXON_COUNT","2-open-west_ltp",1987,"COUNT","depi",0
"TAXON_COUNT","2-open-west_ltp",1989,"COUNT","depi",0
"TAXON_COUNT","2-open-west_ltp",1990,"COUNT","depi",0
"TAXON_COUNT","2-open-west_ltp",1991,"COUNT","depi",0
"TAXON_COUNT","2-open-west_ltp",1992,"COUNT","depi",0
"TAXON_COUNT","2-open-west_ltp",1993,"COUNT","depi",0
"TAXON_COUNT","2-open-west_ltp",1994,"COUNT","depi",0
"TAXON_COUNT","2-open-west_ltp",1995,"COUNT","depi",0
"TAXON_COUNT","2-open-west_ltp",1996,"COUNT","depi",0
"TAXON_COUNT","2-open-west_ltp",1997,"COUNT","depi",0
"TAXON_COUNT","2-open-west_ltp",1999,"COUNT","depi",0
"TAXON_COUNT","2-open-west_ltp",2000,"COUNT","depi",0
"TAXON_COUNT","2-open-west_ltp",2001,"COUNT","depi",0
"TAXON_COUNT","2-open-west_ltp",2002,"COUNT","depi",0
"TAXON_COUNT","2-open-west_ltp",2003,"COUNT","depi",0
"TAXON_COUNT","2-open-west_ltp",2004,"COUNT","depi",0
"TAXON_COUNT","2-open-west_ltp",2005,"COUNT","depi",0
"TAXON_COUNT","2-open-west_ltp",2007,"COUNT","depi",0
"TAXON_COUNT","2-open-west_ltp",2008,"COUNT","depi",0
"TAXON_COUNT","2-open-west_ltp",2009,"COUNT","depi",0
"TAXON_COUNT","2-open-west_ltp",2010,"COUNT","depi",0
"TAXON_COUNT","2-open-west_ltp",2011,"COUNT","depi",0
"TAXON_COUNT","2-open-west_ltp",2012,"COUNT","depi",0
"TAXON_COUNT","2-open-west_ltp",2013,"COUNT","depi",0
"TAXON_COUNT","2-open-west_ltp",2014,"COUNT","depi",0
"TAXON_COUNT","2-open-west_ltp",2015,"COUNT","depi",0
"TAXON_COUNT","4-open-east_ltp",1983,"COUNT","depi",0
"TAXON_COUNT","4-open-east_ltp",1984,"COUNT","depi",0
"TAXON_COUNT","4-open-east_ltp",1985,"COUNT","depi",0
"TAXON_COUNT","4-open-east_ltp",1986,"COUNT","depi",0
"TAXON_COUNT","4-open-east_ltp",1987,"COUNT","depi",0
"TAXON_COUNT","4-open-east_ltp",1989,"COUNT","depi",0
"TAXON_COUNT","4-open-east_ltp",1990,"COUNT","depi",0
"TAXON_COUNT","4-open-east_ltp",1991,"COUNT","depi",0
"TAXON_COUNT","4-open-east_ltp",1992,"COUNT","depi",0
"TAXON_COUNT","4-open-east_ltp",1993,"COUNT","depi",0
"TAXON_COUNT","4-open-east_ltp",1994,"COUNT","depi",0
"TAXON_COUNT","4-open-east_ltp",1995,"COUNT","depi",0
"TAXON_COUNT","4-open-east_ltp",1996,"COUNT","depi",0
"TAXON_COUNT","4-open-east_ltp",1999,"COUNT","depi",0
"TAXON_COUNT","4-open-east_ltp",2000,"COUNT","depi",0
"TAXON_COUNT","4-open-east_ltp",2001,"COUNT","depi",0
"TAXON_COUNT","4-open-east_ltp",2002,"COUNT","depi",0
"TAXON_COUNT","4-open-east_ltp",2003,"COUNT","depi",0
"TAXON_COUNT","4-open-east_ltp",2004,"COUNT","depi",0
"TAXON_COUNT","4-open-east_ltp",2005,"COUNT","depi",0
"TAXON_COUNT","4-open-east_ltp",2007,"COUNT","depi",0
"TAXON_COUNT","4-open-east_ltp",2008,"COUNT","depi",0
"TAXON_COUNT","4-open-east_ltp",2009,"COUNT","depi",0
"TAXON_COUNT","4-open-east_ltp",2010,"COUNT","depi",0
"TAXON_COUNT","4-open-east_ltp",2011,"COUNT","depi",0
"TAXON_COUNT","4-open-east_ltp",2012,"COUNT","depi",0
"TAXON_COUNT","4-open-east_ltp",2013,"COUNT","depi",0
"TAXON_COUNT","4-open-east_ltp",2014,"COUNT","depi",0
"TAXON_COUNT","4-open-east_ltp",2015,"COUNT","depi",0
"TAXON_COUNT","4-open-west_ltp",1983,"COUNT","depi",0
"TAXON_COUNT","4-open-west_ltp",1984,"COUNT","depi",0
"TAXON_COUNT","4-open-west_ltp",1985,"COUNT","depi",0
"TAXON_COUNT","4-open-west_ltp",1986,"COUNT","depi",0
"TAXON_COUNT","4-open-west_ltp",1987,"COUNT","depi",0
"TAXON_COUNT","4-open-west_ltp",1989,"COUNT","depi",0
"TAXON_COUNT","4-open-west_ltp",1990,"COUNT","depi",0
"TAXON_COUNT","4-open-west_ltp",1991,"COUNT","depi",0
"TAXON_COUNT","4-open-west_ltp",1992,"COUNT","depi",0
"TAXON_COUNT","4-open-west_ltp",1993,"COUNT","depi",0
"TAXON_COUNT","4-open-west_ltp",1994,"COUNT","depi",0
"TAXON_COUNT","4-open-west_ltp",1995,"COUNT","depi",0
"TAXON_COUNT","4-open-west_ltp",1996,"COUNT","depi",0
"TAXON_COUNT","4-open-west_ltp",1999,"COUNT","depi",0
"TAXON_COUNT","4-open-west_ltp",2000,"COUNT","depi",0
"TAXON_COUNT","4-open-west_ltp",2001,"COUNT","depi",0
"TAXON_COUNT","4-open-west_ltp",2002,"COUNT","depi",0
"TAXON_COUNT","4-open-west_ltp",2003,"COUNT","depi",0
"TAXON_COUNT","4-open-west_ltp",2004,"COUNT","depi",0
"TAXON_COUNT","4-open-west_ltp",2005,"COUNT","depi",0
"TAXON_COUNT","4-open-west_ltp",2007,"COUNT","depi",0
"TAXON_COUNT","4-open-west_ltp",2008,"COUNT","depi",0
"TAXON_COUNT","4-open-west_ltp",2009,"COUNT","depi",0
"TAXON_COUNT","4-open-west_ltp",2010,"COUNT","depi",0
"TAXON_COUNT","4-open-west_ltp",2011,"COUNT","depi",0
"TAXON_COUNT","4-open-west_ltp",2012,"COUNT","depi",0
"TAXON_COUNT","4-open-west_ltp",2013,"COUNT","depi",0
"TAXON_COUNT","4-open-west_ltp",2014,"COUNT","depi",0
"TAXON_COUNT","4-open-west_ltp",2015,"COUNT","depi",0
"TAXON_COUNT","6-open-west_ltp",1983,"COUNT","depi",0
"TAXON_COUNT","6-open-west_ltp",1984,"COUNT","depi",0
"TAXON_COUNT","6-open-west_ltp",1985,"COUNT","depi",0
"TAXON_COUNT","6-open-west_ltp",1986,"COUNT","depi",0
"TAXON_COUNT","6-open-west_ltp",1987,"COUNT","depi",0
"TAXON_COUNT","6-open-west_ltp",1989,"COUNT","depi",0
"TAXON_COUNT","6-open-west_ltp",1990,"COUNT","depi",0
"TAXON_COUNT","6-open-west_ltp",1991,"COUNT","depi",0
"TAXON_COUNT","6-open-west_ltp",1992,"COUNT","depi",0
"TAXON_COUNT","6-open-west_ltp",1993,"COUNT","depi",0
"TAXON_COUNT","6-open-west_ltp",1994,"COUNT","depi",0
"TAXON_COUNT","6-open-west_ltp",1996,"COUNT","depi",0
"TAXON_COUNT","6-open-west_ltp",1997,"COUNT","depi",0
"TAXON_COUNT","6-open-west_ltp",1999,"COUNT","depi",0
"TAXON_COUNT","6-open-west_ltp",2000,"COUNT","depi",0
"TAXON_COUNT","6-open-west_ltp",2001,"COUNT","depi",0
"TAXON_COUNT","6-open-west_ltp",2002,"COUNT","depi",0
"TAXON_COUNT","6-open-west_ltp",2003,"COUNT","depi",0
"TAXON_COUNT","6-open-west_ltp",2004,"COUNT","depi",0
"TAXON_COUNT","6-open-west_ltp",2005,"COUNT","depi",0
"TAXON_COUNT","6-open-west_ltp",2007,"COUNT","depi",0
"TAXON_COUNT","6-open-west_ltp",2008,"COUNT","depi",0
"TAXON_COUNT","6-open-west_ltp",2009,"COUNT","depi",0
"TAXON_COUNT","6-open-west_ltp",2010,"COUNT","depi",0
"TAXON_COUNT","6-open-west_ltp",2011,"COUNT","depi",0
"TAXON_COUNT","6-open-west_ltp",2012,"COUNT","depi",0
"TAXON_COUNT","6-open-west_ltp",2013,"COUNT","depi",0
"TAXON_COUNT","6-open-west_ltp",2014,"COUNT","depi",0
"TAXON_COUNT","6-open-west_ltp",2015,"COUNT","depi",0
"TAXON_COUNT","9-open-east_ltp",1983,"COUNT","depi",0
"TAXON_COUNT","9-open-east_ltp",1984,"COUNT","depi",0
"TAXON_COUNT","9-open-east_ltp",1985,"COUNT","depi",0
"TAXON_COUNT","9-open-east_ltp",1986,"COUNT","depi",0
"TAXON_COUNT","9-open-east_ltp",1987,"COUNT","depi",0
"TAXON_COUNT","9-open-east_ltp",1989,"COUNT","depi",0
"TAXON_COUNT","9-open-east_ltp",1990,"COUNT","depi",0
"TAXON_COUNT","9-open-east_ltp",1991,"COUNT","depi",0
"TAXON_COUNT","9-open-east_ltp",1992,"COUNT","depi",0
"TAXON_COUNT","9-open-east_ltp",1993,"COUNT","depi",0
"TAXON_COUNT","9-open-east_ltp",1994,"COUNT","depi",0
"TAXON_COUNT","9-open-east_ltp",1995,"COUNT","depi",0
"TAXON_COUNT","9-open-east_ltp",1996,"COUNT","depi",0
"TAXON_COUNT","9-open-east_ltp",1997,"COUNT","depi",0
"TAXON_COUNT","9-open-east_ltp",1999,"COUNT","depi",0
"TAXON_COUNT","9-open-east_ltp",2000,"COUNT","depi",0
"TAXON_COUNT","9-open-east_ltp",2001,"COUNT","depi",0
"TAXON_COUNT","9-open-east_ltp",2002,"COUNT","depi",0
"TAXON_COUNT","9-open-east_ltp",2003,"COUNT","depi",0
"TAXON_COUNT","9-open-east_ltp",2004,"COUNT","depi",0
"TAXON_COUNT","9-open-east_ltp",2005,"COUNT","depi",0
"TAXON_COUNT","9-open-east_ltp",2007,"COUNT","depi",0
"TAXON_COUNT","9-open-east_ltp",2008,"COUNT","depi",0
"TAXON_COUNT","9-open-east_ltp",2009,"COUNT","depi",0
"TAXON_COUNT","9-open-east_ltp",2010,"COUNT","depi",0
"TAXON_COUNT","9-open-east_ltp",2011,"COUNT","depi",0
"TAXON_COUNT","9-open-east_ltp",2012,"COUNT","depi",0
"TAXON_COUNT","9-open-east_ltp",2013,"COUNT","depi",0
"TAXON_COUNT","9-open-east_ltp",2014,"COUNT","depi",0
"TAXON_COUNT","9-open-east_ltp",2015,"COUNT","depi",0
"TAXON_COUNT","9-open-west_ltp",1983,"COUNT","depi",0
"TAXON_COUNT","9-open-west_ltp",1984,"COUNT","depi",0
"TAXON_COUNT","9-open-west_ltp",1985,"COUNT","depi",0
"TAXON_COUNT","9-open-west_ltp",1986,"COUNT","depi",0
"TAXON_COUNT","9-open-west_ltp",1987,"COUNT","depi",0
"TAXON_COUNT","9-open-west_ltp",1989,"COUNT","depi",0
"TAXON_COUNT","9-open-west_ltp",1990,"COUNT","depi",0
"TAXON_COUNT","9-open-west_ltp",1991,"COUNT","depi",0
"TAXON_COUNT","9-open-west_ltp",1992,"COUNT","depi",0
"TAXON_COUNT","9-open-west_ltp",1993,"COUNT","depi",0
"TAXON_COUNT","9-open-west_ltp",1994,"COUNT","depi",0
"TAXON_COUNT","9-open-west_ltp",1995,"COUNT","depi",0
"TAXON_COUNT","9-open-west_ltp",1996,"COUNT","depi",0
"TAXON_COUNT","9-open-west_ltp",1997,"COUNT","depi",0
"TAXON_COUNT","9-open-west_ltp",1999,"COUNT","depi",0
"TAXON_COUNT","9-open-west_ltp",2000,"COUNT","depi",0
"TAXON_COUNT","9-open-west_ltp",2001,"COUNT","depi",0
"TAXON_COUNT","9-open-west_ltp",2002,"COUNT","depi",0
"TAXON_COUNT","9-open-west_ltp",2003,"COUNT","depi",0
"TAXON_COUNT","9-open-west_ltp",2004,"COUNT","depi",0
"TAXON_COUNT","9-open-west_ltp",2005,"COUNT","depi",0
"TAXON_COUNT","9-open-west_ltp",2007,"COUNT","depi",0
"TAXON_COUNT","9-open-west_ltp",2008,"COUNT","depi",0
"TAXON_COUNT","9-open-west_ltp",2009,"COUNT","depi",0
"TAXON_COUNT","9-open-west_ltp",2010,"COUNT","depi",0
"TAXON_COUNT","9-open-west_ltp",2011,"COUNT","depi",0
"TAXON_COUNT","9-open-west_ltp",2012,"COUNT","depi",0
"TAXON_COUNT","9-open-west_ltp",2013,"COUNT","depi",0
"TAXON_COUNT","9-open-west_ltp",2014,"COUNT","depi",0
"TAXON_COUNT","9-open-west_ltp",2015,"COUNT","depi",0
"TAXON_COUNT","2-open-east_ltp",1983,"COUNT","drcu",0
"TAXON_COUNT","2-open-east_ltp",1984,"COUNT","drcu",0
"TAXON_COUNT","2-open-east_ltp",1985,"COUNT","drcu",0
"TAXON_COUNT","2-open-east_ltp",1986,"COUNT","drcu",0
"TAXON_COUNT","2-open-east_ltp",1987,"COUNT","drcu",0
"TAXON_COUNT","2-open-east_ltp",1989,"COUNT","drcu",0
"TAXON_COUNT","2-open-east_ltp",1990,"COUNT","drcu",0
"TAXON_COUNT","2-open-east_ltp",1991,"COUNT","drcu",0
"TAXON_COUNT","2-open-east_ltp",1992,"COUNT","drcu",0
"TAXON_COUNT","2-open-east_ltp",1993,"COUNT","drcu",0
"TAXON_COUNT","2-open-east_ltp",1994,"COUNT","drcu",0
"TAXON_COUNT","2-open-east_ltp",1995,"COUNT","drcu",0
"TAXON_COUNT","2-open-east_ltp",1996,"COUNT","drcu",0
"TAXON_COUNT","2-open-east_ltp",1997,"COUNT","drcu",0
"TAXON_COUNT","2-open-east_ltp",1999,"COUNT","drcu",0
"TAXON_COUNT","2-open-east_ltp",2000,"COUNT","drcu",0
"TAXON_COUNT","2-open-east_ltp",2001,"COUNT","drcu",8
"TAXON_COUNT","2-open-east_ltp",2002,"COUNT","drcu",0
"TAXON_COUNT","2-open-east_ltp",2003,"COUNT","drcu",0
"TAXON_COUNT","2-open-east_ltp",2004,"COUNT","drcu",2
"TAXON_COUNT","2-open-east_ltp",2005,"COUNT","drcu",0
"TAXON_COUNT","2-open-east_ltp",2007,"COUNT","drcu",0
"TAXON_COUNT","2-open-east_ltp",2008,"COUNT","drcu",0
"TAXON_COUNT","2-open-east_ltp",2009,"COUNT","drcu",0
"TAXON_COUNT","2-open-east_ltp",2010,"COUNT","drcu",0
"TAXON_COUNT","2-open-east_ltp",2011,"COUNT","drcu",0
"TAXON_COUNT","2-open-east_ltp",2012,"COUNT","drcu",0
"TAXON_COUNT","2-open-east_ltp",2013,"COUNT","drcu",0
"TAXON_COUNT","2-open-east_ltp",2014,"COUNT","drcu",0
"TAXON_COUNT","2-open-east_ltp",2015,"COUNT","drcu",0
"TAXON_COUNT","2-open-west_ltp",1983,"COUNT","drcu",0
"TAXON_COUNT","2-open-west_ltp",1984,"COUNT","drcu",0
"TAXON_COUNT","2-open-west_ltp",1985,"COUNT","drcu",0
"TAXON_COUNT","2-open-west_ltp",1986,"COUNT","drcu",0
"TAXON_COUNT","2-open-west_ltp",1987,"COUNT","drcu",0
"TAXON_COUNT","2-open-west_ltp",1989,"COUNT","drcu",0
"TAXON_COUNT","2-open-west_ltp",1990,"COUNT","drcu",0
"TAXON_COUNT","2-open-west_ltp",1991,"COUNT","drcu",0
"TAXON_COUNT","2-open-west_ltp",1992,"COUNT","drcu",0
"TAXON_COUNT","2-open-west_ltp",1993,"COUNT","drcu",0
"TAXON_COUNT","2-open-west_ltp",1994,"COUNT","drcu",0
"TAXON_COUNT","2-open-west_ltp",1995,"COUNT","drcu",0
"TAXON_COUNT","2-open-west_ltp",1996,"COUNT","drcu",0
"TAXON_COUNT","2-open-west_ltp",1997,"COUNT","drcu",0
"TAXON_COUNT","2-open-west_ltp",1999,"COUNT","drcu",2
"TAXON_COUNT","2-open-west_ltp",2000,"COUNT","drcu",0
"TAXON_COUNT","2-open-west_ltp",2001,"COUNT","drcu",0
"TAXON_COUNT","2-open-west_ltp",2002,"COUNT","drcu",0
"TAXON_COUNT","2-open-west_ltp",2003,"COUNT","drcu",0
"TAXON_COUNT","2-open-west_ltp",2004,"COUNT","drcu",0
"TAXON_COUNT","2-open-west_ltp",2005,"COUNT","drcu",1
"TAXON_COUNT","2-open-west_ltp",2007,"COUNT","drcu",0
"TAXON_COUNT","2-open-west_ltp",2008,"COUNT","drcu",0
"TAXON_COUNT","2-open-west_ltp",2009,"COUNT","drcu",0
"TAXON_COUNT","2-open-west_ltp",2010,"COUNT","drcu",0
"TAXON_COUNT","2-open-west_ltp",2011,"COUNT","drcu",0
"TAXON_COUNT","2-open-west_ltp",2012,"COUNT","drcu",0
"TAXON_COUNT","2-open-west_ltp",2013,"COUNT","drcu",0
"TAXON_COUNT","2-open-west_ltp",2014,"COUNT","drcu",0
"TAXON_COUNT","2-open-west_ltp",2015,"COUNT","drcu",0
"TAXON_COUNT","4-open-east_ltp",1983,"COUNT","drcu",0
"TAXON_COUNT","4-open-east_ltp",1984,"COUNT","drcu",0
"TAXON_COUNT","4-open-east_ltp",1985,"COUNT","drcu",0
"TAXON_COUNT","4-open-east_ltp",1986,"COUNT","drcu",0
"TAXON_COUNT","4-open-east_ltp",1987,"COUNT","drcu",1
"TAXON_COUNT","4-open-east_ltp",1989,"COUNT","drcu",0
"TAXON_COUNT","4-open-east_ltp",1990,"COUNT","drcu",0
"TAXON_COUNT","4-open-east_ltp",1991,"COUNT","drcu",0
"TAXON_COUNT","4-open-east_ltp",1992,"COUNT","drcu",0
"TAXON_COUNT","4-open-east_ltp",1993,"COUNT","drcu",0
"TAXON_COUNT","4-open-east_ltp",1994,"COUNT","drcu",0
"TAXON_COUNT","4-open-east_ltp",1995,"COUNT","drcu",1
"TAXON_COUNT","4-open-east_ltp",1996,"COUNT","drcu",0
"TAXON_COUNT","4-open-east_ltp",1999,"COUNT","drcu",0
"TAXON_COUNT","4-open-east_ltp",2000,"COUNT","drcu",0
"TAXON_COUNT","4-open-east_ltp",2001,"COUNT","drcu",0
"TAXON_COUNT","4-open-east_ltp",2002,"COUNT","drcu",0
"TAXON_COUNT","4-open-east_ltp",2003,"COUNT","drcu",0
"TAXON_COUNT","4-open-east_ltp",2004,"COUNT","drcu",0
"TAXON_COUNT","4-open-east_ltp",2005,"COUNT","drcu",0
"TAXON_COUNT","4-open-east_ltp",2007,"COUNT","drcu",0
"TAXON_COUNT","4-open-east_ltp",2008,"COUNT","drcu",0
"TAXON_COUNT","4-open-east_ltp",2009,"COUNT","drcu",0
"TAXON_COUNT","4-open-east_ltp",2010,"COUNT","drcu",1
"TAXON_COUNT","4-open-east_ltp",2011,"COUNT","drcu",0
"TAXON_COUNT","4-open-east_ltp",2012,"COUNT","drcu",2
"TAXON_COUNT","4-open-east_ltp",2013,"COUNT","drcu",0
"TAXON_COUNT","4-open-east_ltp",2014,"COUNT","drcu",0
"TAXON_COUNT","4-open-east_ltp",2015,"COUNT","drcu",0
"TAXON_COUNT","4-open-west_ltp",1983,"COUNT","drcu",0
"TAXON_COUNT","4-open-west_ltp",1984,"COUNT","drcu",0
"TAXON_COUNT","4-open-west_ltp",1985,"COUNT","drcu",0
"TAXON_COUNT","4-open-west_ltp",1986,"COUNT","drcu",0
"TAXON_COUNT","4-open-west_ltp",1987,"COUNT","drcu",0
"TAXON_COUNT","4-open-west_ltp",1989,"COUNT","drcu",0
"TAXON_COUNT","4-open-west_ltp",1990,"COUNT","drcu",0
"TAXON_COUNT","4-open-west_ltp",1991,"COUNT","drcu",0
"TAXON_COUNT","4-open-west_ltp",1992,"COUNT","drcu",0
"TAXON_COUNT","4-open-west_ltp",1993,"COUNT","drcu",0
"TAXON_COUNT","4-open-west_ltp",1994,"COUNT","drcu",0
"TAXON_COUNT","4-open-west_ltp",1995,"COUNT","drcu",0
"TAXON_COUNT","4-open-west_ltp",1996,"COUNT","drcu",0
"TAXON_COUNT","4-open-west_ltp",1999,"COUNT","drcu",0
"TAXON_COUNT","4-open-west_ltp",2000,"COUNT","drcu",0
"TAXON_COUNT","4-open-west_ltp",2001,"COUNT","drcu",0
"TAXON_COUNT","4-open-west_ltp",2002,"COUNT","drcu",0
"TAXON_COUNT","4-open-west_ltp",2003,"COUNT","drcu",0
"TAXON_COUNT","4-open-west_ltp",2004,"COUNT","drcu",0
"TAXON_COUNT","4-open-west_ltp",2005,"COUNT","drcu",0
"TAXON_COUNT","4-open-west_ltp",2007,"COUNT","drcu",0
"TAXON_COUNT","4-open-west_ltp",2008,"COUNT","drcu",0
"TAXON_COUNT","4-open-west_ltp",2009,"COUNT","drcu",0
"TAXON_COUNT","4-open-west_ltp",2010,"COUNT","drcu",1
"TAXON_COUNT","4-open-west_ltp",2011,"COUNT","drcu",0
"TAXON_COUNT","4-open-west_ltp",2012,"COUNT","drcu",0
"TAXON_COUNT","4-open-west_ltp",2013,"COUNT","drcu",0
"TAXON_COUNT","4-open-west_ltp",2014,"COUNT","drcu",3
"TAXON_COUNT","4-open-west_ltp",2015,"COUNT","drcu",0
"TAXON_COUNT","6-open-west_ltp",1983,"COUNT","drcu",0
"TAXON_COUNT","6-open-west_ltp",1984,"COUNT","drcu",0
"TAXON_COUNT","6-open-west_ltp",1985,"COUNT","drcu",0
"TAXON_COUNT","6-open-west_ltp",1986,"COUNT","drcu",0
"TAXON_COUNT","6-open-west_ltp",1987,"COUNT","drcu",0
"TAXON_COUNT","6-open-west_ltp",1989,"COUNT","drcu",0
"TAXON_COUNT","6-open-west_ltp",1990,"COUNT","drcu",0
"TAXON_COUNT","6-open-west_ltp",1991,"COUNT","drcu",0
"TAXON_COUNT","6-open-west_ltp",1992,"COUNT","drcu",0
"TAXON_COUNT","6-open-west_ltp",1993,"COUNT","drcu",0
"TAXON_COUNT","6-open-west_ltp",1994,"COUNT","drcu",0
"TAXON_COUNT","6-open-west_ltp",1996,"COUNT","drcu",0
"TAXON_COUNT","6-open-west_ltp",1997,"COUNT","drcu",0
"TAXON_COUNT","6-open-west_ltp",1999,"COUNT","drcu",0
"TAXON_COUNT","6-open-west_ltp",2000,"COUNT","drcu",0
"TAXON_COUNT","6-open-west_ltp",2001,"COUNT","drcu",0
"TAXON_COUNT","6-open-west_ltp",2002,"COUNT","drcu",0
"TAXON_COUNT","6-open-west_ltp",2003,"COUNT","drcu",0
"TAXON_COUNT","6-open-west_ltp",2004,"COUNT","drcu",0
"TAXON_COUNT","6-open-west_ltp",2005,"COUNT","drcu",1
"TAXON_COUNT","6-open-west_ltp",2007,"COUNT","drcu",0
"TAXON_COUNT","6-open-west_ltp",2008,"COUNT","drcu",0
"TAXON_COUNT","6-open-west_ltp",2009,"COUNT","drcu",0
"TAXON_COUNT","6-open-west_ltp",2010,"COUNT","drcu",2
"TAXON_COUNT","6-open-west_ltp",2011,"COUNT","drcu",0
"TAXON_COUNT","6-open-west_ltp",2012,"COUNT","drcu",0
"TAXON_COUNT","6-open-west_ltp",2013,"COUNT","drcu",0
"TAXON_COUNT","6-open-west_ltp",2014,"COUNT","drcu",0
"TAXON_COUNT","6-open-west_ltp",2015,"COUNT","drcu",0
"TAXON_COUNT","9-open-east_ltp",1983,"COUNT","drcu",0
"TAXON_COUNT","9-open-east_ltp",1984,"COUNT","drcu",0
"TAXON_COUNT","9-open-east_ltp",1985,"COUNT","drcu",0
"TAXON_COUNT","9-open-east_ltp",1986,"COUNT","drcu",0
"TAXON_COUNT","9-open-east_ltp",1987,"COUNT","drcu",0
"TAXON_COUNT","9-open-east_ltp",1989,"COUNT","drcu",0
"TAXON_COUNT","9-open-east_ltp",1990,"COUNT","drcu",0
"TAXON_COUNT","9-open-east_ltp",1991,"COUNT","drcu",0
"TAXON_COUNT","9-open-east_ltp",1992,"COUNT","drcu",0
"TAXON_COUNT","9-open-east_ltp",1993,"COUNT","drcu",0
"TAXON_COUNT","9-open-east_ltp",1994,"COUNT","drcu",0
"TAXON_COUNT","9-open-east_ltp",1995,"COUNT","drcu",0
"TAXON_COUNT","9-open-east_ltp",1996,"COUNT","drcu",0
"TAXON_COUNT","9-open-east_ltp",1997,"COUNT","drcu",0
"TAXON_COUNT","9-open-east_ltp",1999,"COUNT","drcu",0
"TAXON_COUNT","9-open-east_ltp",2000,"COUNT","drcu",0
"TAXON_COUNT","9-open-east_ltp",2001,"COUNT","drcu",0
"TAXON_COUNT","9-open-east_ltp",2002,"COUNT","drcu",0
"TAXON_COUNT","9-open-east_ltp",2003,"COUNT","drcu",0
"TAXON_COUNT","9-open-east_ltp",2004,"COUNT","drcu",0
"TAXON_COUNT","9-open-east_ltp",2005,"COUNT","drcu",0
"TAXON_COUNT","9-open-east_ltp",2007,"COUNT","drcu",0
"TAXON_COUNT","9-open-east_ltp",2008,"COUNT","drcu",0
"TAXON_COUNT","9-open-east_ltp",2009,"COUNT","drcu",0
"TAXON_COUNT","9-open-east_ltp",2010,"COUNT","drcu",0
"TAXON_COUNT","9-open-east_ltp",2011,"COUNT","drcu",0
"TAXON_COUNT","9-open-east_ltp",2012,"COUNT","drcu",0
"TAXON_COUNT","9-open-east_ltp",2013,"COUNT","drcu",0
"TAXON_COUNT","9-open-east_ltp",2014,"COUNT","drcu",0
"TAXON_COUNT","9-open-east_ltp",2015,"COUNT","drcu",0
"TAXON_COUNT","9-open-west_ltp",1983,"COUNT","drcu",0
"TAXON_COUNT","9-open-west_ltp",1984,"COUNT","drcu",0
"TAXON_COUNT","9-open-west_ltp",1985,"COUNT","drcu",0
"TAXON_COUNT","9-open-west_ltp",1986,"COUNT","drcu",0
"TAXON_COUNT","9-open-west_ltp",1987,"COUNT","drcu",0
"TAXON_COUNT","9-open-west_ltp",1989,"COUNT","drcu",0
"TAXON_COUNT","9-open-west_ltp",1990,"COUNT","drcu",0
"TAXON_COUNT","9-open-west_ltp",1991,"COUNT","drcu",0
"TAXON_COUNT","9-open-west_ltp",1992,"COUNT","drcu",0
"TAXON_COUNT","9-open-west_ltp",1993,"COUNT","drcu",0
"TAXON_COUNT","9-open-west_ltp",1994,"COUNT","drcu",0
"TAXON_COUNT","9-open-west_ltp",1995,"COUNT","drcu",0
"TAXON_COUNT","9-open-west_ltp",1996,"COUNT","drcu",0
"TAXON_COUNT","9-open-west_ltp",1997,"COUNT","drcu",0
"TAXON_COUNT","9-open-west_ltp",1999,"COUNT","drcu",0
"TAXON_COUNT","9-open-west_ltp",2000,"COUNT","drcu",0
"TAXON_COUNT","9-open-west_ltp",2001,"COUNT","drcu",0
"TAXON_COUNT","9-open-west_ltp",2002,"COUNT","drcu",0
"TAXON_COUNT","9-open-west_ltp",2003,"COUNT","drcu",0
"TAXON_COUNT","9-open-west_ltp",2004,"COUNT","drcu",0
"TAXON_COUNT","9-open-west_ltp",2005,"COUNT","drcu",0
"TAXON_COUNT","9-open-west_ltp",2007,"COUNT","drcu",0
"TAXON_COUNT","9-open-west_ltp",2008,"COUNT","drcu",0
"TAXON_COUNT","9-open-west_ltp",2009,"COUNT","drcu",0
"TAXON_COUNT","9-open-west_ltp",2010,"COUNT","drcu",1
"TAXON_COUNT","9-open-west_ltp",2011,"COUNT","drcu",0
"TAXON_COUNT","9-open-west_ltp",2012,"COUNT","drcu",0
"TAXON_COUNT","9-open-west_ltp",2013,"COUNT","drcu",0
"TAXON_COUNT","9-open-west_ltp",2014,"COUNT","drcu",0
"TAXON_COUNT","9-open-west_ltp",2015,"COUNT","drcu",0
"TAXON_COUNT","2-open-east_ltp",1983,"COUNT","erab",0
"TAXON_COUNT","2-open-east_ltp",1984,"COUNT","erab",0
